ahe,female,ne,midwest,south,west,race,yrseduc,ba,hsdipl,age
38.46154,0,0,0,0,1,1,16,1,1,59
23.076923,0,0,0,0,1,1,16,1,1,28
19.23077,0,0,0,0,1,1,13,0,1,34
23.118269,1,0,0,0,1,1,13,0,1,43
21.367521,0,0,0,0,1,1,12,0,1,49
23.076923,1,0,0,0,1,1,16,1,1,50
17.307692,0,0,0,0,1,1,12,0,1,49
12.980769,1,0,0,0,1,1,12,0,1,32
18.26923,1,0,0,0,1,1,14,0,1,40
20.066889,0,0,0,0,1,1,13,0,1,44
13.111888,1,0,0,0,1,4,12,0,1,48
24.663462,1,0,0,0,1,1,16,1,1,32
24.038462,0,0,0,0,1,1,16,1,1,56
6.9065933,1,0,0,0,1,1,12,0,1,57
32.21154,0,0,0,0,1,1,20,1,1,43
16.5,1,0,0,0,1,1,13,0,1,37
13.5,1,0,0,0,1,1,12,0,1,39
20.512821,0,0,0,0,1,1,13,0,1,61
16.666666,0,0,0,0,1,1,13,0,1,47
20.673077,1,0,0,0,1,1,18,1,1,57
6.4529915,1,0,0,0,1,1,12,0,1,47
8.6538458,1,0,0,0,1,1,12,0,1,44
14.423077,1,0,0,0,1,1,13,0,1,40
9.0384617,1,0,0,0,1,1,12,0,0,29
3.8461537,1,0,0,0,1,1,12,0,1,50
11.309524,1,0,0,0,1,1,13,0,1,62
4.04,0,0,0,0,1,3,9,0,0,29
17.788462,1,0,0,0,1,1,16,1,1,43
5.2986927,1,0,0,0,1,1,12,0,1,39
12.019231,0,0,0,0,1,1,13,0,1,48
14.957265,0,0,0,0,1,1,13,0,1,36
8.1730766,0,0,0,0,1,1,12,0,1,48
8.59375,1,0,0,0,1,1,12,0,1,46
19.684135,0,0,0,0,1,1,13,0,1,38
13.265306,0,0,0,0,1,1,12,0,1,33
13.461538,0,0,0,0,1,1,12,0,1,32
22.307692,0,0,0,0,1,1,13,0,1,40
16.961538,0,0,0,0,1,1,14,0,1,31
4.3269229,0,0,0,0,1,1,12,0,0,27
19.23077,0,0,0,0,1,1,12,0,1,41
6.5,1,0,0,0,1,1,12,0,1,25
8.333333,0,0,0,0,1,1,6,0,0,32
17.094017,1,0,0,0,1,1,13,0,1,50
25.908119,0,0,0,0,1,1,18,1,1,41
9.3406591,0,0,0,0,1,1,12,0,1,32
26.223776,0,0,0,0,1,1,16,1,1,34
15.384615,1,0,0,0,1,1,13,0,1,40
23.557692,0,0,0,0,1,1,13,0,1,40
6.25,1,0,0,0,1,1,6,0,0,47
22.282692,0,0,0,0,1,1,13,0,1,35
15.384615,1,0,0,0,1,4,13,0,1,33
16.960577,1,0,0,0,1,1,10,0,0,50
13.461538,1,0,0,0,1,4,18,1,1,49
5.5769229,1,0,0,0,1,1,13,0,1,26
10.4,0,0,0,0,1,1,13,0,1,40
5.7692308,1,0,0,0,1,1,11,0,0,43
19.711538,0,0,0,0,1,1,14,0,1,34
11.057693,1,0,0,0,1,1,13,0,1,52
20.299145,0,0,0,0,1,1,12,0,1,32
5.7692308,1,0,0,0,1,1,6,0,0,42
4.8076925,0,0,0,0,1,1,13,0,1,26
21.153847,0,0,0,0,1,1,13,0,1,44
2.7777777,1,0,0,0,1,1,9,0,0,26
11.923077,1,0,0,0,1,1,16,1,1,47
11.711538,1,0,0,0,1,1,13,0,1,49
16.325481,0,0,0,0,1,1,12,0,1,25
31.25,0,0,0,0,1,1,12,0,1,48
24.038462,0,0,0,0,1,1,16,1,1,53
21.226442,0,0,0,0,1,1,12,0,1,42
12.533654,1,0,0,0,1,1,18,1,1,28
16.83395,0,0,0,0,1,1,13,0,1,52
18.26923,1,0,0,0,1,1,13,0,1,56
20.192308,1,0,0,0,1,1,12,0,1,50
12.5,1,0,0,0,1,1,12,0,1,32
12.019231,0,0,0,0,1,1,12,0,1,52
15.384615,0,0,0,0,1,2,13,0,1,33
12.820513,1,0,0,0,1,1,16,1,1,29
17.307692,0,0,0,0,1,4,16,1,1,29
27.972029,1,0,0,0,1,1,16,1,1,43
17.307692,1,0,0,0,1,1,16,1,1,26
9.375,0,0,0,0,1,1,8,0,0,59
33.760685,0,0,0,0,1,1,14,0,1,41
20.299145,0,0,0,0,1,1,18,1,1,28
24.038462,1,0,0,0,1,1,16,1,1,46
14.423077,0,0,0,0,1,1,12,0,1,28
10.644258,1,0,0,0,1,1,12,0,1,63
29.057692,0,0,0,0,1,1,16,1,1,29
18.376068,1,0,0,0,1,1,16,1,1,28
12.307693,0,0,0,0,1,1,16,1,1,25
14.423077,1,0,0,0,1,1,6,0,0,28
16.826923,1,0,0,0,1,1,12,0,1,25
15,0,0,0,0,1,4,12,0,0,58
11.538462,1,0,0,0,1,1,14,0,1,44
23.557692,0,0,0,0,1,4,12,0,1,60
13.986014,0,0,0,0,1,1,18,1,1,30
4.1958041,1,0,0,0,1,2,16,1,1,34
14.17004,1,0,0,0,1,1,12,0,1,44
8.1730766,1,0,0,0,1,1,12,0,1,42
11.778846,0,0,0,0,1,1,12,0,1,25
19.23077,0,0,0,0,1,1,18,1,1,38
20.512821,1,0,0,0,1,1,16,1,1,45
21.634615,0,0,0,0,1,1,20,1,1,40
23.076923,1,0,0,0,1,1,12,0,1,56
10.769231,0,0,0,0,1,4,13,0,1,30
11.057693,1,0,0,0,1,1,12,0,1,58
20.673077,1,0,0,0,1,4,13,0,1,26
18.803419,1,0,0,0,1,1,14,0,1,41
6.0096154,1,0,0,0,1,1,13,0,1,29
11.538462,0,0,0,0,1,1,9,0,0,29
27.027027,1,0,0,0,1,2,13,0,1,45
30.76923,0,0,0,0,1,1,16,1,1,48
28.846153,0,0,0,0,1,2,16,1,1,42
6.25,1,0,0,0,1,1,6,0,0,57
40.064102,0,0,0,0,1,1,12,0,1,46
14.423077,1,0,0,0,1,1,18,1,1,45
28.846153,1,0,0,0,1,1,12,0,1,51
28.846153,0,0,0,0,1,1,20,1,1,58
16.826923,1,0,0,0,1,1,16,1,1,30
8.5470085,1,0,0,0,1,1,14,0,1,46
7.9492521,1,0,0,0,1,1,8,0,0,52
7.6923075,0,0,0,0,1,1,12,0,1,30
7.2115383,0,0,0,0,1,1,12,0,1,36
6.7307692,1,0,0,0,1,1,16,1,1,33
4.6474357,0,0,0,0,1,1,12,0,1,38
8.28125,0,0,0,0,1,1,6,0,0,25
7.6923075,1,0,0,0,1,1,12,0,1,25
26.442308,0,0,0,0,1,1,14,0,1,51
28.846153,0,0,0,0,1,1,13,0,1,53
38.46154,0,0,0,0,1,4,16,1,1,61
28.846153,0,0,0,0,1,1,12,0,1,49
22.649572,0,0,0,0,1,1,13,0,1,52
8.5470085,1,0,0,0,1,1,13,0,1,39
6.25,0,0,0,0,1,1,11,0,0,37
12.019231,0,0,0,0,1,1,12,0,1,41
8.6538458,0,0,0,0,1,1,12,0,1,35
10.288462,1,0,0,0,1,1,14,0,1,37
11.458333,0,0,0,0,1,1,12,0,1,33
10,0,0,0,0,1,1,13,0,1,41
19.23077,1,0,0,0,1,1,12,0,1,38
4.8076925,1,0,0,0,1,1,12,0,1,49
3,1,0,0,0,1,1,12,0,1,38
31.73077,0,0,0,0,1,4,18,1,1,39
5,1,0,0,0,1,1,14,0,1,31
22.932692,1,0,0,0,1,1,18,1,1,61
9.6153851,0,0,0,0,1,1,12,0,1,32
19.23077,1,0,0,0,1,1,14,0,1,39
14.423077,1,0,0,0,1,1,18,1,1,50
21.634615,0,0,0,0,1,1,13,0,1,39
15.384615,1,0,0,0,1,1,12,0,1,38
24.038462,0,0,0,0,1,1,12,0,1,32
31.185032,0,0,0,0,1,1,16,1,1,41
16.826923,1,0,0,0,1,1,12,0,0,47
10.096154,0,0,0,0,1,1,13,0,1,38
15.240385,1,0,0,0,1,1,14,0,1,40
7.5144229,1,0,0,0,1,1,12,0,1,39
13.461538,1,0,0,0,1,4,14,0,1,31
25.887573,0,0,0,0,1,1,13,0,1,38
14.230769,1,0,0,0,1,1,14,0,1,28
13.461538,1,0,0,0,1,1,12,0,1,30
9.2307692,0,0,0,0,1,2,12,0,1,44
7,1,0,0,0,1,1,12,0,1,26
7.6153846,0,0,0,0,1,1,13,0,1,55
17.948717,0,0,0,0,1,1,16,1,1,29
18.461538,0,0,0,0,1,1,13,0,1,36
8.4615383,0,0,0,0,1,1,6,0,0,27
7.6923075,0,0,0,0,1,1,12,0,1,51
7.2115383,0,0,0,0,1,1,13,0,1,29
25.641026,0,0,0,0,1,1,14,0,1,48
24.5,0,0,0,0,1,1,12,0,1,32
12.019231,0,0,0,0,1,1,13,0,1,34
36.172161,0,0,0,0,1,1,18,1,1,34
8.6538458,1,0,0,0,1,1,12,0,1,50
12.019231,1,0,0,0,1,1,12,0,1,33
17.142857,0,0,0,0,1,1,13,0,1,26
11.111111,0,0,0,0,1,1,12,0,1,38
26.923077,0,0,0,0,1,4,14,0,1,51
17.307692,1,0,0,0,1,1,14,0,1,27
10.236014,0,0,0,0,1,4,13,0,1,43
18.75,1,0,0,0,1,1,12,0,1,38
6.25,1,0,0,0,1,1,8,0,0,42
13.461538,1,0,0,0,1,1,12,0,1,46
19.23077,1,0,0,0,1,1,14,0,1,43
7.2115383,0,0,0,0,1,1,9,0,0,26
6.9230771,0,0,0,0,1,1,13,0,1,27
11.538462,0,0,0,0,1,4,14,0,1,25
32.051281,1,0,0,0,1,2,16,1,1,51
9.6153851,0,0,0,0,1,2,16,1,1,39
9.1346149,1,0,0,0,1,1,12,0,1,28
19.23077,0,0,0,0,1,2,14,0,1,60
26.442308,1,0,0,0,1,1,16,1,1,41
19,0,0,0,0,1,1,12,0,1,41
9.6153851,0,0,0,0,1,1,16,1,1,29
17.788462,0,0,0,0,1,2,13,0,1,42
29.215977,1,0,0,0,1,1,14,0,1,55
6.25,1,0,0,0,1,4,12,0,1,31
16.666666,1,0,0,0,1,1,13,0,1,49
18.26923,1,0,0,0,1,1,18,1,1,39
15,1,0,0,0,1,2,16,1,1,45
9.6153851,0,0,0,0,1,1,12,0,1,34
21.634615,1,0,0,0,1,1,14,0,1,34
36.53846,0,0,0,0,1,1,13,0,1,32
10.501282,0,0,0,0,1,2,16,1,1,49
18.990385,0,0,0,0,1,1,16,1,1,32
12.055769,0,0,0,0,1,1,19,1,1,50
23.076923,0,0,0,0,1,2,13,0,1,60
16.48798,0,0,0,0,1,1,13,0,1,49
6.25,1,0,0,0,1,1,12,0,1,54
23.076923,0,0,0,0,1,1,13,0,1,41
15.384615,1,0,0,0,1,1,12,0,1,40
9.6153851,1,0,0,0,1,1,8,0,0,52
19.23077,0,0,0,0,1,4,9,0,0,58
6.7307692,1,0,0,0,1,1,12,0,1,32
10.096154,0,0,0,0,1,1,8,0,0,34
18.26923,0,0,0,0,1,1,13,0,1,44
28.249519,0,0,0,0,1,1,14,0,1,48
12.019231,1,0,0,0,1,1,6,0,0,47
28.40909,1,0,0,0,1,1,13,0,1,33
7.5,0,0,0,0,1,1,10,0,0,26
17.788462,1,0,0,0,1,2,13,0,1,52
10,1,0,0,0,1,1,12,0,0,30
9.6153851,1,0,0,0,1,1,8,0,0,32
9.2455626,1,0,0,0,1,1,16,1,1,44
5.7692308,0,0,0,0,1,1,11,0,0,62
24.038462,0,0,0,0,1,1,12,0,1,51
14.957265,0,0,0,0,1,1,13,0,1,30
11,0,0,0,0,1,1,6,0,0,41
24.038462,1,0,0,0,1,1,14,0,1,38
5.2884617,1,0,0,0,1,1,9,0,0,33
5.7692308,1,0,0,0,1,4,12,0,1,32
21.153847,1,0,0,0,1,1,20,1,1,55
30.76923,1,0,0,0,1,1,20,1,1,39
17.98077,1,0,0,0,1,1,13,0,1,46
9.6153851,0,0,0,0,1,1,6,0,0,35
21.153847,1,0,0,0,1,1,16,1,1,50
19.23077,1,0,0,0,1,1,12,0,1,50
10.576923,1,0,0,0,1,1,12,0,1,61
19.23077,1,0,0,0,1,1,14,0,1,36
7.2115383,1,0,0,0,1,1,13,0,1,31
10,0,0,0,0,1,1,12,0,1,28
6.25,1,0,0,0,1,1,6,0,0,30
19.23077,0,0,0,0,1,1,16,1,1,49
10.256411,0,0,0,0,1,2,12,0,1,25
5.2884617,0,0,0,0,1,1,16,1,1,43
20.833334,1,0,0,0,1,1,18,1,1,54
5.7692308,0,0,0,0,1,1,12,0,1,29
23.076923,0,0,0,0,1,1,13,0,1,50
6.3157897,1,0,0,0,1,1,12,0,1,46
14.423077,0,0,0,0,1,1,10,0,0,40
8.5384617,0,0,0,0,1,1,6,0,0,43
5.7142859,0,0,0,0,1,1,12,0,1,33
19.23077,1,0,0,0,1,1,16,1,1,33
21.153847,0,0,0,0,1,1,10,0,0,37
27.403847,1,0,0,0,1,1,13,0,1,34
9.1346149,0,0,0,0,1,2,12,0,1,28
5.7692308,1,0,0,0,1,4,13,0,1,28
31.25,0,0,0,0,1,1,13,0,1,54
24.549917,1,0,0,0,1,1,13,0,1,37
14.423077,0,0,0,0,1,1,16,1,1,41
5.7692308,0,0,0,0,1,4,12,0,1,36
44.871796,0,0,0,0,1,1,16,1,1,54
5.7692308,1,0,0,0,1,1,12,0,1,29
15.865385,0,0,0,0,1,2,16,1,1,30
14.423077,0,0,0,0,1,1,13,0,1,56
29.326923,0,0,0,0,1,1,14,0,1,49
11.111111,1,0,0,0,1,1,12,0,1,31
8.6538458,1,0,0,0,1,1,12,0,1,38
6.7307692,1,0,0,0,1,1,11,0,0,25
17.307692,0,0,0,0,1,1,6,0,0,44
5.7692308,0,0,0,0,1,2,14,0,1,30
9.8039217,0,0,0,0,1,4,16,1,1,30
14.335665,1,0,0,0,1,1,16,1,1,34
13.894231,0,0,0,0,1,1,18,1,1,27
11.538462,0,0,0,0,1,1,16,1,1,25
4.048583,1,0,0,0,1,1,6,0,0,40
6.6365008,0,0,0,0,1,1,12,0,1,27
7.6923075,0,0,0,0,1,1,13,0,1,54
17.75148,1,0,0,0,1,1,13,0,1,48
28.846153,0,0,0,0,1,1,16,1,1,38
32.051281,0,0,0,0,1,1,12,0,1,52
16.826923,1,0,0,0,1,1,13,0,1,41
15.865385,0,0,0,0,1,4,13,0,1,29
15.334008,1,0,0,0,1,1,14,0,1,29
5.7692308,1,0,0,0,1,1,12,0,1,36
21.634615,1,0,0,0,1,1,13,0,1,29
6.25,1,0,0,0,1,1,16,1,1,37
6.25,0,0,0,0,1,1,6,0,0,34
4.945055,1,0,0,0,1,1,13,0,1,60
13.247863,1,0,0,0,1,1,12,0,1,36
15.384615,0,0,0,0,1,1,12,0,1,50
5.7692308,1,0,0,0,1,1,6,0,0,27
11.730769,1,0,0,0,1,1,18,1,1,52
8.8942308,0,0,0,0,1,1,12,0,1,55
13.157895,1,0,0,0,1,1,12,0,1,38
10.384615,1,0,0,0,1,1,14,0,1,27
18.26923,1,0,0,0,1,1,12,0,1,29
4.8076925,0,0,0,0,1,1,6,0,0,36
14.423077,1,0,0,0,1,1,13,0,1,43
14.423077,1,0,0,0,1,2,13,0,1,34
8,0,0,0,0,1,1,9,0,0,33
15.384615,0,0,0,0,1,3,16,1,1,57
24.038462,0,0,0,0,1,1,16,1,1,41
7.2115383,1,0,0,0,1,1,16,1,1,32
24.038462,1,0,0,0,1,1,16,1,1,46
19.23077,1,0,0,0,1,1,16,1,1,30
7.2115383,0,0,0,0,1,1,12,0,1,31
6.2709031,1,0,0,0,1,1,10,0,0,45
11.538462,0,0,0,0,1,4,12,0,1,28
10.256411,0,0,0,0,1,1,13,0,1,53
15.769231,0,0,0,0,1,1,12,0,1,33
16.987179,1,0,0,0,1,1,16,1,1,30
6.2307692,0,0,0,0,1,1,6,0,0,48
15.384615,1,0,0,0,1,2,18,1,1,41
8.6538458,1,0,0,0,1,1,6,0,0,61
3.75,1,0,0,0,1,1,12,0,1,46
5.3445511,0,0,0,0,1,1,12,0,1,59
33.653847,1,0,0,0,1,2,13,0,1,39
7.2115383,1,0,0,0,1,1,10,0,0,55
12.019231,1,0,0,0,1,1,13,0,1,39
26.223776,0,0,0,0,1,1,19,1,1,47
5.7692308,1,0,0,0,1,1,10,0,0,38
5.3418803,0,0,0,0,1,1,16,1,1,63
8.4250002,0,0,0,0,1,4,13,0,1,28
6.3000002,1,0,0,0,1,1,9,0,0,34
19.23077,1,0,0,0,1,1,6,0,0,34
7.2115383,0,0,0,0,1,1,9,0,0,35
36.057693,0,0,0,0,1,1,20,1,1,42
7,0,0,0,0,1,1,6,0,0,46
12.980769,1,0,0,0,1,1,16,1,1,31
4.3269229,0,0,0,0,1,1,12,0,1,36
6.25,0,0,0,0,1,1,12,0,1,45
6.7307692,0,0,0,0,1,1,9,0,0,29
8.6538458,1,0,0,0,1,1,12,0,1,39
17.307692,0,0,0,0,1,1,13,0,1,31
15.865385,0,0,0,0,1,1,10,0,0,46
10.576923,1,0,0,0,1,1,12,0,1,50
8.7912092,1,0,0,0,1,2,14,0,1,56
13.461538,0,0,0,0,1,1,11,0,0,28
17.628204,0,0,0,0,1,1,13,0,1,35
4.8076925,0,0,0,0,1,1,12,0,1,32
13.461538,0,0,0,0,1,1,6,0,0,28
13.317307,0,0,0,0,1,1,14,0,1,50
6.25,1,0,0,0,1,4,16,1,1,41
34.615383,1,0,0,0,1,1,16,1,1,30
9.6153851,1,0,0,0,1,1,18,1,1,27
25,0,0,0,0,1,1,16,1,1,48
26.923077,0,0,0,0,1,1,16,1,1,44
46.153847,0,0,0,0,1,1,16,1,1,47
14.903846,0,0,0,0,1,2,12,0,1,39
5.7692308,1,0,0,0,1,3,12,0,1,38
7.6923075,0,0,0,0,1,1,6,0,0,34
14.423077,1,0,0,0,1,1,13,0,1,41
30.76923,1,0,0,0,1,1,16,1,1,44
3.2051282,0,0,0,0,1,1,12,0,1,38
8.6538458,0,0,0,0,1,1,9,0,0,27
19.23077,1,0,0,0,1,1,16,1,1,60
12.5,0,0,0,0,1,1,13,0,1,51
14.423077,1,0,0,0,1,1,12,0,1,35
11.153846,1,0,0,0,1,1,13,0,1,52
7.0512819,1,0,0,0,1,1,13,0,1,32
4.8076925,0,0,0,0,1,1,8,0,0,46
14.862638,1,0,0,0,1,1,13,0,1,63
6.3461537,1,0,0,0,1,1,6,0,0,56
4.8076925,1,0,0,0,1,1,12,0,1,35
19.871796,1,0,0,0,1,1,18,1,1,36
11.538462,0,0,0,0,1,1,13,0,1,27
17.538462,1,0,0,0,1,1,16,1,1,48
14,0,0,0,0,1,1,12,0,1,49
26.923077,0,0,0,0,1,1,16,1,1,60
18.75,0,0,0,0,1,1,16,1,1,30
15.384615,0,0,0,0,1,1,16,1,1,41
27.699463,0,0,0,0,1,1,13,0,1,31
8.1730766,1,0,0,0,1,1,12,0,1,26
6.4615383,0,0,0,0,1,3,12,0,1,26
13.461538,0,0,0,0,1,1,12,0,0,48
21.634615,1,0,0,0,1,4,13,0,1,51
14.010989,1,0,0,0,1,4,16,1,1,45
12.5,0,0,0,0,1,1,13,0,1,43
20.833334,0,0,0,0,1,1,18,1,1,56
17.307692,0,0,0,0,1,1,12,0,1,41
11.538462,1,0,0,0,1,3,12,0,1,55
33.516483,0,0,0,0,1,1,16,1,1,41
27.777779,0,0,0,0,1,1,20,1,1,48
25,0,0,0,0,1,1,16,1,1,32
18.461538,1,0,0,0,1,1,16,1,1,47
12.820513,0,0,0,0,1,1,11,0,0,35
25.115385,0,0,0,0,1,1,13,0,1,51
36.057693,0,0,0,0,1,1,14,0,1,59
4.8076925,0,0,0,0,1,1,12,0,1,33
31.25,0,0,0,0,1,1,14,0,1,51
22.836538,1,0,0,0,1,1,16,1,1,37
23.200001,1,0,0,0,1,1,18,1,1,50
23.076923,0,0,0,0,1,1,13,0,1,50
20.835096,0,0,0,0,1,1,12,0,1,56
12.980769,1,0,0,0,1,1,14,0,1,27
12.5,0,0,0,0,1,4,13,0,1,56
24.038462,1,0,0,0,1,1,16,1,1,50
12.5,0,0,0,0,1,1,12,0,1,62
14.335665,0,0,0,0,1,1,16,1,1,37
16.826923,1,0,0,0,1,1,13,0,1,58
12.013461,1,0,0,0,1,1,13,0,1,38
7.2096152,0,0,0,0,1,1,12,0,1,28
14.423077,0,0,0,0,1,1,12,0,1,40
28.846153,0,0,0,0,1,1,16,1,1,55
14.423077,0,0,0,0,1,1,14,0,1,28
13.557693,0,0,0,0,1,1,13,0,1,37
11.538462,0,0,0,0,1,1,13,0,1,35
32.692307,0,0,0,0,1,1,16,1,1,60
38.002884,0,0,0,0,1,4,8,0,0,49
7.2115383,1,0,0,0,1,1,14,0,1,50
16.826923,1,0,0,0,1,4,16,1,1,35
10,1,0,0,0,1,2,13,0,1,59
25.961538,0,0,0,0,1,1,16,1,1,46
20.673077,0,0,0,0,1,4,16,1,1,52
24.038462,1,0,0,0,1,1,16,1,1,54
9.1346149,0,0,0,0,1,1,13,0,1,30
7.3125,0,0,0,0,1,4,12,0,0,25
25.961538,1,0,0,0,1,4,16,1,1,39
29.666346,0,0,0,0,1,4,19,1,1,43
19.23077,0,0,0,0,1,1,12,0,1,54
12.019231,0,0,0,0,1,4,13,0,1,27
16.346153,1,0,0,0,1,4,18,1,1,50
11,0,0,0,0,1,4,12,0,1,50
40.865383,0,0,0,0,1,4,13,0,1,39
4.1497974,0,0,0,0,1,4,12,0,1,26
12.019231,1,0,0,0,1,1,12,0,1,42
31.25,1,0,0,0,1,4,14,0,1,48
13.461538,1,0,0,0,1,1,18,1,1,43
23.076923,1,0,0,0,1,4,16,1,1,46
17.307692,1,0,0,0,1,1,12,0,1,51
12.5,1,0,0,0,1,4,13,0,1,51
22.366827,0,0,0,0,1,4,16,1,1,46
36.057693,0,0,0,0,1,4,16,1,1,41
15.865385,1,0,0,0,1,4,16,1,1,44
11.538462,0,0,0,0,1,4,12,0,1,36
11.057693,0,0,0,0,1,2,12,0,1,29
13.846154,1,0,0,0,1,4,13,0,1,38
11.538462,1,0,0,0,1,4,6,0,0,57
5.10989,1,0,0,0,1,1,6,0,0,30
16.02564,0,0,0,0,1,4,20,1,1,40
2.4038463,1,0,0,0,1,4,6,0,0,52
8.6538458,1,0,0,0,1,1,11,0,0,41
6.25,0,0,0,0,1,1,13,0,1,26
9.1346149,1,0,0,0,1,4,16,1,1,40
11.111111,0,0,0,0,1,1,16,1,1,28
14.903846,1,0,0,0,1,4,14,0,1,31
